24726,0.0,0.0,0.0,0.0,0.0
24736,0.0,0.0,0.0,0.0,0.0
24746,0.0,0.0,0.0,0.0,0.0
24756,0.0,0.0,0.0,0.0,0.0
24766,0.0,0.0,0.0,0.0,0.0
24776,0.0,0.0,0.0,0.0,0.0
24786,0.0,0.0,0.0,0.0,0.0
24796,0.0,0.0,0.0,0.0,0.0
24806,0.0,0.0,0.0,0.0,0.0
24815,0.0,0.0,0.0,0.0,0.0
24826,0.0,0.0,0.0,0.0,0.0
24836,0.0,0.0,0.0,0.0,0.0
24846,0.0,0.0,0.0,0.0,0.0
24856,0.0,0.0,0.0,0.0,0.0
24866,0.0,0.0,0.0,0.0,0.0
24876,0.0,0.0,0.0,0.0,0.0
24886,0.0,0.0,-0.013758376240730286,-1.3758375644683838,0.0
24896,0.14999999105930328,15.0,-0.08942943811416626,-7.567106246948242,0.0
24906,0.45000001788139343,30.0,-0.19949644804000854,-11.00670051574707,0.0
24916,0.75,30.0,-0.3508385717868805,-15.134212493896484,0.0
24926,1.1999999284744263,44.999996185302734,-0.5365766286849976,-18.573808670043945,0.0
24936,1.6499998569488525,44.999996185302734,-0.742952287197113,-20.637563705444336,0.0
24946,2.0999999046325684,44.999996185302734,-0.9768446683883667,-23.389240264892578,0.0
24956,2.6999998092651367,60.0000114440918,-1.2244954109191895,-24.765077590942383,0.0
24966,3.299999713897705,59.99998474121094,-1.492783784866333,-26.82883071899414,0.0
24976,3.75,45.00001907348633,-1.7748305797576904,-28.204675674438477,0.0
24986,4.350000381469727,60.0000114440918,-2.0637564659118652,-28.892589569091797,0.0
24996,4.949999809265137,59.99996566772461,-2.366440534591675,-30.268413543701172,0.0
25006,5.549999713897705,60.0000114440918,-2.6691248416900635,-30.268430709838867,0.0
25015,6.0,45.00001907348633,-2.951171636581421,-28.204675674438477,0.0
25026,6.59999942779541,59.99996566772461,-3.3020100593566895,-35.08385467529297,0.0
25036,7.200000286102295,60.000057220458984,-3.6253321170806885,-32.33220672607422,0.0
25046,7.800000190734863,59.99996566772461,-3.955533027648926,-33.02008056640625,0.0
25056,8.25,45.00001907348633,-4.285734176635742,-33.02011489868164,0.0
25066,8.850000381469727,59.99996566772461,-4.6159348487854,-33.02008056640625,0.0
25076,9.300000190734863,45.00001907348633,-4.946135997772217,-33.02011489868164,0.0
25086,9.75,45.00001907348633,-5.290095329284668,-34.395938873291016,0.0
25096,10.050000190734863,29.999982833862305,-5.627175807952881,-33.708030700683594,0.0
25106,10.350000381469727,29.999982833862305,-5.964256286621094,-33.708030700683594,0.0
25115,10.649999618530273,29.999982833862305,-6.273819446563721,-30.956342697143555,0.0
25126,10.949999809265137,29.999982833862305,-6.652174949645996,-37.83553695678711,0.0
25136,11.25,30.00006866455078,-7.0030131340026855,-35.08381652832031,0.0
25146,11.550000190734863,29.999982833862305,-7.353851795196533,-35.08388900756836,0.0
25156,11.699999809265137,14.99994945526123,-7.697811126708984,-34.395904541015625,0.0
25166,11.850000381469727,15.00003433227539,-8.048649787902832,-35.08388900756836,0.0
25176,12.0,15.00003433227539,-8.39948844909668,-35.08388900756836,0.0
25186,12.0,0.0,-8.750327110290527,-35.08381652832031,0.0
25196,12.0,0.0,-9.101165771484375,-35.08388900756836,0.0
25206,11.850000381469727,-15.00003433227539,-9.452004432678223,-35.08381652832031,0.0
25215,11.850000381469727,0.0,-9.768446922302246,-31.644254684448242,0.0
25226,11.699999809265137,-15.00003433227539,-10.153680801391602,-38.5234489440918,0.0
25236,11.550000190734863,-14.99994945526123,-10.504520416259766,-35.08388900756836,0.0
25246,11.399999618530273,-15.00003433227539,-10.855359077453613,-35.08388900756836,0.0
25256,11.09999942779541,-29.999982833862305,-11.206196784973145,-35.08381652832031,0.0
25266,10.799999237060547,-29.999982833862305,-11.557035446166992,-35.08388900756836,0.0
25276,10.500000953674316,-29.999982833862305,-11.90787410736084,-35.08381652832031,0.0
25286,10.050000190734863,-45.00001907348633,-12.258712768554688,-35.08388900756836,0.0
25296,9.59999942779541,-45.00001907348633,-12.609551429748535,-35.08388900756836,0.0
25306,9.149999618530273,-45.00001907348633,-12.967268943786621,-35.771728515625,0.0
25315,8.850000381469727,-29.999982833862305,-13.283711433410645,-31.644254684448242,0.0
25326,8.25,-59.99996566772461,-13.668947219848633,-38.52352523803711,0.0
25336,7.649999618530273,-60.000057220458984,-14.026663780212402,-35.771728515625,0.0
25346,7.200000286102295,-44.999935150146484,-14.384381294250488,-35.771728515625,0.0
25356,6.59999942779541,-60.000057220458984,-14.735219955444336,-35.08388900756836,0.0
25366,6.0,-59.99996566772461,-15.0860595703125,-35.08388900756836,0.0
25376,5.250000476837158,-75.0,-15.44377613067627,-35.771728515625,0.0
25386,4.650000095367432,-60.0000114440918,-15.767099380493164,-32.33224105834961,0.0
25396,3.75,-89.99999237060547,-16.028507232666016,-26.14080810546875,0.0
25406,2.6999998092651367,-105.00000762939453,-16.248641967773438,-22.013484954833984,0.0
25415,1.8000000715255737,-89.99999237060547,-16.420621871948242,-17.198026657104492,0.0
25426,0.5999999642372131,-120.0,-16.592601776123047,-17.197877883911133,0.0
25436,359.25,-134.9990692138672,-16.73018455505371,-13.758391380310059,0.0
25446,358.20001220703125,-104.99913024902344,-16.8540096282959,-12.382566452026367,0.0
25456,356.8500061035156,-135.0000457763672,-16.96407699584961,-11.006742477416992,0.0
25466,355.6499938964844,-120.00096130371094,-17.06038475036621,-9.630769729614258,0.0
25476,354.29998779296875,-135.0000457763672,-17.14293670654297,-8.255094528198242,0.0
25486,353.1000061035156,-120.00096130371094,-17.225486755371094,-8.254945755004883,0.0
25496,351.9000244140625,-119.99822235107422,-17.294279098510742,-6.879270076751709,0.0
25506,350.70001220703125,-120.00096130371094,-17.363069534301758,-6.879120826721191,0.0
25515,349.4999694824219,-120.00096130371094,-17.41810417175293,-5.503445625305176,0.0
25526,348.3000183105469,-119.99822235107422,-17.486896514892578,-6.879120826721191,0.0
25536,347.0999755859375,-120.00096130371094,-17.535049438476562,-4.815459251403809,0.0
25546,346.0500183105469,-104.99913024902344,-17.58320426940918,-4.815459251403809,0.0
25556,345.0,-104.99913024902344,-17.624479293823242,-4.127472877502441,0.0
25566,343.9499816894531,-105.00186157226562,-17.658876419067383,-3.4396350383758545,0.0
25576,342.8999938964844,-104.99913024902344,-17.686391830444336,-2.751648426055908,0.0
25586,342.0,-90.00003814697266,-17.713909149169922,-2.751648426055908,0.0
25596,341.1000061035156,-90.00003814697266,-17.734546661376953,-2.0638108253479004,0.0
25606,340.3500061035156,-75.00093841552734,-17.755184173583984,-2.063661813735962,0.0
25615,339.75,-59.99911117553711,-17.76894187927246,-1.375824213027954,0.0
25626,339.0,-75.00093841552734,-17.782699584960938,-1.375824213027954,0.0
25636,338.4000244140625,-59.99911117553711,-17.782699584960938,0.0,0.0
25646,337.79998779296875,-59.99911117553711,-17.782699584960938,0.0,0.0
25656,337.3500061035156,-45.00001907348633,-17.782699584960938,0.0,0.0
25666,337.04998779296875,-30.00092315673828,-17.782699584960938,0.0,0.0
25676,336.7499694824219,-30.00092315673828,-17.782699584960938,0.0,0.0
25686,336.6000061035156,-14.99909496307373,-17.782699584960938,0.0,0.0
25696,336.45001220703125,-14.99909496307373,-17.782699584960938,0.0,0.0
25706,336.45001220703125,0.0,-17.782699584960938,0.0,0.0
25715,336.45001220703125,0.0,-17.782699584960938,0.0,0.0
25726,336.6000061035156,14.99909496307373,-17.782699584960938,0.0,0.0
25736,336.8999938964844,30.00092315673828,-17.782699584960938,0.0,0.0
25746,337.1999816894531,29.99818992614746,-17.782699584960938,0.0,0.0
25756,337.5,30.00092315673828,-17.782699584960938,0.0,0.0
25766,337.95001220703125,45.00001907348633,-17.782699584960938,0.0,0.0
25776,338.54998779296875,59.99911117553711,-17.782699584960938,0.0,0.0
25786,339.1500244140625,60.00184631347656,-17.782699584960938,0.0,0.0
25796,339.89996337890625,74.99821472167969,-17.782699584960938,0.0,0.0
25806,340.6500244140625,75.00093841552734,-17.782699584960938,0.0,0.0
25815,341.4000244140625,75.00093841552734,-17.782699584960938,0.0,0.0
25826,342.4499816894531,104.99913024902344,-17.782699584960938,0.0,0.0
25836,343.5,104.99913024902344,-17.782699584960938,0.0,0.0
25846,344.5500183105469,105.00186157226562,-17.782699584960938,0.0,0.0
25856,345.5999755859375,104.99913024902344,-17.782699584960938,0.0,0.0
25866,346.79998779296875,119.99822235107422,-17.782699584960938,0.0,0.0
25876,347.9999694824219,120.00096130371094,-17.782699584960938,0.0,0.0
25886,349.20001220703125,120.00096130371094,-17.782699584960938,0.0,0.0
25896,350.3999938964844,119.99822235107422,-17.782699584960938,0.0,0.0
25906,351.75,135.0000457763672,-17.782699584960938,0.0,0.0
25915,352.9499816894531,120.00096130371094,-17.782699584960938,0.0,0.0
25926,354.4499816894531,149.9991455078125,-17.782699584960938,0.0,0.0
25936,355.9499816894531,150.0018768310547,-17.782699584960938,0.0,0.0
25946,357.3000183105469,135.0000457763672,-17.782699584960938,0.0,0.0
25956,358.6499938964844,135.0000457763672,-17.782699584960938,0.0,0.0
25966,0.14999999105930328,149.99815368652344,-17.782699584960938,0.0,0.0
25976,1.5,135.0,-17.782699584960938,0.0,0.0
25986,3.0,150.0,-17.782699584960938,0.0,0.0
25996,4.350000381469727,135.00001525878906,-17.782699584960938,0.0,0.0
26006,5.699999809265137,134.99996948242188,-17.782699584960938,0.0,0.0
26015,6.90000057220459,120.0000228881836,-17.782699584960938,0.0,0.0
26026,8.399999618530273,149.9999542236328,-17.782699584960938,0.0,0.0
26036,9.75,135.0000457763672,-17.782699584960938,0.0,0.0
26046,10.949999809265137,119.99993133544922,-17.782699584960938,0.0,0.0
26056,12.149999618530273,120.0000228881836,-17.782699584960938,0.0,0.0
26066,13.350000381469727,120.0000228881836,-17.782699584960938,0.0,0.0
26076,14.550000190734863,120.0000228881836,-17.782699584960938,0.0,0.0
26086,15.600000381469727,104.99998474121094,-17.782699584960938,0.0,0.0
26096,16.649999618530273,104.99998474121094,-17.782699584960938,0.0,0.0
26106,17.55000114440918,90.00003814697266,-17.782699584960938,0.0,0.0
26115,18.299999237060547,74.99991607666016,-17.782699584960938,0.0,0.0
26126,19.19999885559082,90.00003814697266,-17.782699584960938,0.0,0.0
26136,19.950000762939453,75.00008392333984,-17.782699584960938,0.0,0.0
26146,20.700000762939453,74.99991607666016,-17.782699584960938,0.0,0.0
26156,21.299999237060547,59.99996566772461,-17.782699584960938,0.0,0.0
26166,21.749998092651367,45.00001907348633,-17.782699584960938,0.0,0.0
26176,22.19999885559082,45.00001907348633,-17.782699584960938,0.0,0.0
26186,22.649999618530273,45.00001907348633,-17.782699584960938,0.0,0.0
26196,22.799999237060547,14.99994945526123,-17.782699584960938,0.0,0.0
26206,23.100000381469727,30.00006866455078,-17.782699584960938,0.0,0.0
26215,23.100000381469727,0.0,-17.782699584960938,0.0,0.0
26226,23.25,14.99994945526123,-17.782699584960938,0.0,0.0
26236,23.100000381469727,-14.99994945526123,-17.782699584960938,0.0,0.0
26246,22.950000762939453,-14.99994945526123,-17.782699584960938,0.0,0.0
26256,22.799999237060547,-15.000120162963867,-17.782699584960938,0.0,0.0
26266,22.5,-29.99989891052246,-17.782699584960938,0.0,0.0
26276,22.049999237060547,-45.00001907348633,-17.782699584960938,0.0,0.0
26286,21.599998474121094,-45.00001907348633,-17.782699584960938,0.0,0.0
26296,21.000001907348633,-59.99996566772461,-17.782699584960938,0.0,0.0
26306,20.39999771118164,-60.00013732910156,-17.782699584960938,0.0,0.0
26315,19.799999237060547,-59.99996566772461,-17.782699584960938,0.0,0.0
26326,18.899999618530273,-90.00003814697266,-17.782699584960938,0.0,0.0
26336,18.149999618530273,-74.99991607666016,-17.782699584960938,0.0,0.0
26346,17.25,-90.00003814697266,-17.782699584960938,0.0,0.0
26356,16.19999885559082,-104.99998474121094,-17.782699584960938,0.0,0.0
26366,15.149999618530273,-104.99998474121094,-17.782699584960938,0.0,0.0
26376,14.09999942779541,-104.99998474121094,-17.782699584960938,0.0,0.0
26386,13.050000190734863,-104.99998474121094,-17.782699584960938,0.0,0.0
26396,11.850000381469727,-120.0000228881836,-17.782699584960938,0.0,0.0
26406,10.500000953674316,-134.99996948242188,-17.782699584960938,0.0,0.0
26415,9.449999809265137,-105.00007629394531,-17.782699584960938,0.0,0.0
26426,7.950000286102295,-149.9999237060547,-17.782699584960938,0.0,0.0
26436,6.59999942779541,-135.0000457763672,-17.782699584960938,0.0,0.0
26446,5.250000476837158,-134.99996948242188,-17.782699584960938,0.0,0.0
26456,3.9000000953674316,-135.00001525878906,-17.782699584960938,0.0,0.0
26466,2.549999713897705,-135.00001525878906,-17.782699584960938,0.0,0.0
26476,1.1999999284744263,-134.99998474121094,-17.782699584960938,0.0,0.0
26486,359.8499755859375,-135.0017852783203,-17.782699584960938,0.0,0.0
26496,358.3499755859375,-149.9991455078125,-17.782699584960938,0.0,0.0
26506,357.0,-135.0000457763672,-17.782699584960938,0.0,0.0
26515,355.8000183105469,-120.00096130371094,-17.782699584960938,0.0,0.0
26526,354.29998779296875,-149.9991455078125,-17.782699584960938,0.0,0.0
26536,352.9499816894531,-135.0000457763672,-17.782699584960938,0.0,0.0
26546,351.6000061035156,-135.0000457763672,-17.782699584960938,0.0,0.0
26556,350.2499694824219,-135.0000457763672,-17.782699584960938,0.0,0.0
26566,349.04998779296875,-120.00096130371094,-17.782699584960938,0.0,0.0
26576,347.8500061035156,-119.99822235107422,-17.782699584960938,0.0,0.0
26586,346.6499938964844,-120.00096130371094,-17.782699584960938,0.0,0.0
26596,345.5999755859375,-104.99913024902344,-17.782699584960938,0.0,0.0
26606,344.5500183105469,-104.99913024902344,-17.782699584960938,0.0,0.0
26615,343.6500244140625,-90.00003814697266,-17.782699584960938,0.0,0.0
26626,342.5999755859375,-105.00186157226562,-17.782699584960938,0.0,0.0
26636,341.6999816894531,-90.00003814697266,-17.782699584960938,0.0,0.0
26646,340.95001220703125,-74.99821472167969,-17.782699584960938,0.0,0.0
26656,340.1999816894531,-75.00093841552734,-17.782699584960938,0.0,0.0
26666,339.6000061035156,-59.99911117553711,-17.782699584960938,0.0,0.0
26676,339.0,-60.00184631347656,-17.782699584960938,0.0,0.0
26686,338.4000244140625,-59.99911117553711,-17.782699584960938,0.0,0.0
26696,338.1000061035156,-30.00092315673828,-17.782699584960938,0.0,0.0
26706,337.6500244140625,-45.00001907348633,-17.782699584960938,0.0,0.0
26715,337.5,-14.99909496307373,-17.782699584960938,0.0,0.0
26726,337.1999816894531,-30.00092315673828,-17.782699584960938,0.0,0.0
26736,337.1999816894531,0.0,-17.782699584960938,0.0,0.0
26746,337.04998779296875,-14.99909496307373,-17.782699584960938,0.0,0.0
26756,337.1999816894531,14.99909496307373,-17.782699584960938,0.0,0.0
26766,337.3500061035156,15.001827239990234,-17.782699584960938,0.0,0.0
26776,337.5,14.99909496307373,-17.782699584960938,0.0,0.0
26786,337.79998779296875,30.00092315673828,-17.782699584960938,0.0,0.0
26796,338.2500305175781,45.00001907348633,-17.782699584960938,0.0,0.0
26806,338.70001220703125,45.00001907348633,-17.782699584960938,0.0,0.0
26815,339.1500244140625,45.00001907348633,-17.782699584960938,0.0,0.0
26826,339.89996337890625,74.99821472167969,-17.782699584960938,0.0,0.0
26836,340.5,60.00184631347656,-17.782699584960938,0.0,0.0
26846,341.4000244140625,90.00003814697266,-17.782699584960938,0.0,0.0
26856,342.1499938964844,74.99821472167969,-17.782699584960938,0.0,0.0
26866,343.0500183105469,90.00003814697266,-17.782699584960938,0.0,0.0
26876,344.1000061035156,105.00186157226562,-17.782699584960938,0.0,0.0
26886,345.0,90.00003814697266,-17.782699584960938,0.0,0.0
26896,346.20001220703125,119.99822235107422,-17.782699584960938,0.0,0.0
26906,347.2499694824219,104.99913024902344,-17.782699584960938,0.0,0.0
26915,348.3000183105469,105.00186157226562,-17.782699584960938,0.0,0.0
26926,349.6499938964844,135.0000457763672,-17.782699584960938,0.0,0.0
26936,350.8500061035156,119.99822235107422,-17.782699584960938,0.0,0.0
26946,352.1999816894531,135.0000457763672,-17.782699584960938,0.0,0.0
26956,353.54998779296875,135.0000457763672,-17.782699584960938,0.0,0.0
26966,354.8999938964844,135.0000457763672,-17.782699584960938,0.0,0.0
26976,356.25,135.0000457763672,-17.782699584960938,0.0,0.0
26986,357.5999755859375,135.0000457763672,-17.782699584960938,0.0,0.0
26996,358.95001220703125,135.0000457763672,-17.782699584960938,0.0,0.0
27006,0.29999998211860657,135.0017852783203,-17.782699584960938,0.0,0.0
27015,1.5,120.0,-17.782699584960938,0.0,0.0
27026,3.0,150.0,-17.782699584960938,0.0,0.0
27036,4.350000381469727,135.00001525878906,-17.782699584960938,0.0,0.0
27046,5.699999809265137,134.99996948242188,-17.782699584960938,0.0,0.0
27056,7.049999713897705,135.00001525878906,-17.782699584960938,0.0,0.0
27066,8.399999618530273,134.99996948242188,-17.782699584960938,0.0,0.0
27076,9.59999942779541,120.0000228881836,-17.782699584960938,0.0,0.0
27086,10.799999237060547,120.0000228881836,-17.782699584960938,0.0,0.0
27096,12.0,120.0000228881836,-17.782699584960938,0.0,0.0
27106,13.19999885559082,119.99993133544922,-17.782699584960938,0.0,0.0
27115,14.09999942779541,90.00003814697266,-17.782699584960938,0.0,0.0
27126,15.299999237060547,119.99993133544922,-17.782699584960938,0.0,0.0
27136,16.19999885559082,90.00003814697266,-17.782699584960938,0.0,0.0
27146,17.100000381469727,90.00003814697266,-17.782699584960938,0.0,0.0
27156,18.0,90.00003814697266,-17.782699584960938,0.0,0.0
27166,18.75,74.99991607666016,-17.782699584960938,0.0,0.0
27176,19.5,75.00008392333984,-17.782699584960938,0.0,0.0
27186,20.100000381469727,59.99996566772461,-17.782699584960938,0.0,0.0
27196,20.700000762939453,59.99996566772461,-17.782699584960938,0.0,0.0
27206,21.150001525878906,45.00001907348633,-17.782699584960938,0.0,0.0
27215,21.599998474121094,45.00001907348633,-17.782699584960938,0.0,0.0
27226,22.049999237060547,45.00001907348633,-17.782699584960938,0.0,0.0
27236,22.19999885559082,14.99994945526123,-17.782699584960938,0.0,0.0
27246,22.349998474121094,14.99994945526123,-17.782699584960938,0.0,0.0
27256,22.5,15.000120162963867,-17.782699584960938,0.0,0.0
27266,22.5,0.0,-17.782699584960938,0.0,0.0
27276,22.5,0.0,-17.782699584960938,0.0,0.0
27286,22.349998474121094,-15.000120162963867,-17.782699584960938,0.0,0.0
27296,22.049999237060547,-29.99989891052246,-17.782699584960938,0.0,0.0
27306,21.749998092651367,-30.00006866455078,-17.782699584960938,0.0,0.0
27315,21.44999885559082,-29.99989891052246,-17.782699584960938,0.0,0.0
27326,20.849998474121094,-60.00013732910156,-17.782699584960938,0.0,0.0
27336,20.39999771118164,-45.00001907348633,-17.782699584960938,0.0,0.0
27346,19.799999237060547,-59.99996566772461,-17.782699584960938,0.0,0.0
27356,19.049999237060547,-74.99991607666016,-17.782699584960938,0.0,0.0
27366,18.299999237060547,-75.00008392333984,-17.782699584960938,0.0,0.0
27376,17.400001525878906,-89.99987030029297,-17.782699584960938,0.0,0.0
27386,16.5,-90.00003814697266,-17.782699584960938,0.0,0.0
27396,15.600000381469727,-90.00003814697266,-17.782699584960938,0.0,0.0
27406,14.550000190734863,-104.99998474121094,-17.782699584960938,0.0,0.0
27415,13.649999618530273,-90.00003814697266,-17.782699584960938,0.0,0.0
27426,12.449999809265137,-120.0000228881836,-17.782699584960938,0.0,0.0
27436,11.25,-119.99993133544922,-17.782699584960938,0.0,0.0
27446,10.050000190734863,-120.0000228881836,-17.782699584960938,0.0,0.0
27456,8.850000381469727,-120.0000228881836,-17.782699584960938,0.0,0.0
27466,7.649999618530273,-120.0000228881836,-17.782699584960938,0.0,0.0
27476,6.300000190734863,-134.99996948242188,-17.782699584960938,0.0,0.0
27486,4.949999809265137,-135.00001525878906,-17.782699584960938,0.0,0.0
27496,3.6000001430511475,-134.99996948242188,-17.782699584960938,0.0,0.0
27506,2.25,-135.00001525878906,-17.782699584960938,0.0,0.0
27515,1.0499999523162842,-120.0,-17.782699584960938,0.0,0.0
27526,359.5500183105469,-149.99815368652344,-17.782699584960938,0.0,0.0
27536,358.20001220703125,-135.0000457763672,-17.782699584960938,0.0,0.0
27546,356.8500061035156,-135.0000457763672,-17.782699584960938,0.0,0.0
27556,355.5,-135.0000457763672,-17.782699584960938,0.0,0.0
27566,354.29998779296875,-120.00096130371094,-17.782699584960938,0.0,0.0
27576,352.9499816894531,-135.0000457763672,-17.782699584960938,0.0,0.0
27586,351.6000061035156,-135.0000457763672,-17.782699584960938,0.0,0.0
27596,350.3999938964844,-120.00096130371094,-17.782699584960938,0.0,0.0
27606,349.20001220703125,-119.99822235107422,-17.782699584960938,0.0,0.0
27615,348.1499938964844,-105.00186157226562,-17.782699584960938,0.0,0.0
27626,346.95001220703125,-119.99822235107422,-17.782699584960938,0.0,0.0
27636,345.9000244140625,-104.99913024902344,-17.782699584960938,0.0,0.0
27646,344.8499755859375,-105.00186157226562,-17.782699584960938,0.0,0.0
27656,343.9499816894531,-90.00003814697266,-17.782699584960938,0.0,0.0
27666,343.0500183105469,-90.00003814697266,-17.782699584960938,0.0,0.0
27676,342.1499938964844,-90.00003814697266,-17.782699584960938,0.0,0.0
27686,341.4000244140625,-74.99821472167969,-17.782699584960938,0.0,0.0
27696,340.6500244140625,-75.00093841552734,-17.782699584960938,0.0,0.0
27706,340.04998779296875,-59.99911117553711,-17.782699584960938,0.0,0.0
27715,339.6000061035156,-45.00001907348633,-17.782699584960938,0.0,0.0
27726,339.0,-60.00184631347656,-17.782699584960938,0.0,0.0
27736,338.54998779296875,-45.00001907348633,-17.782699584960938,0.0,0.0
27746,338.2500305175781,-29.99818992614746,-17.782699584960938,0.0,0.0
27756,338.1000061035156,-15.001827239990234,-17.782699584960938,0.0,0.0
27766,337.95001220703125,-14.99909496307373,-17.782699584960938,0.0,0.0
27776,337.79998779296875,-14.99909496307373,-17.782699584960938,0.0,0.0
27786,337.79998779296875,0.0,-17.782699584960938,0.0,0.0
27796,337.79998779296875,0.0,-17.782699584960938,0.0,0.0
27806,337.95001220703125,14.99909496307373,-17.782699584960938,0.0,0.0
27815,338.2500305175781,30.00092315673828,-17.782699584960938,0.0,0.0
27826,338.54998779296875,29.99818992614746,-17.782699584960938,0.0,0.0
27836,339.0,45.00001907348633,-17.782699584960938,0.0,0.0
27846,339.4499816894531,45.00001907348633,-17.782699584960938,0.0,0.0
27856,339.89996337890625,45.00001907348633,-17.782699584960938,0.0,0.0
27866,340.6500244140625,75.00093841552734,-17.782699584960938,0.0,0.0
27876,341.25,59.99911117553711,-17.782699584960938,0.0,0.0
27886,342.0,75.00093841552734,-17.782699584960938,0.0,0.0
27896,342.8999938964844,90.00003814697266,-17.782699584960938,0.0,0.0
27906,343.8000183105469,90.00003814697266,-17.782699584960938,0.0,0.0
27915,344.5500183105469,75.00093841552734,-17.782699584960938,0.0,0.0
27926,345.75,119.99822235107422,-17.782699584960938,0.0,0.0
27936,346.79998779296875,104.99913024902344,-17.782699584960938,0.0,0.0
27946,347.8500061035156,105.00186157226562,-17.782699584960938,0.0,0.0
27956,349.04998779296875,119.99822235107422,-17.782699584960938,0.0,0.0
27966,350.1000061035156,105.00186157226562,-17.782699584960938,0.0,0.0
27976,351.45001220703125,135.0000457763672,-17.782699584960938,0.0,0.0
27986,352.64996337890625,119.99822235107422,-17.782699584960938,0.0,0.0
27996,353.8500061035156,120.00096130371094,-17.782699584960938,0.0,0.0
28006,355.1999816894531,135.0000457763672,-17.782699584960938,0.0,0.0
28015,356.4000244140625,120.00096130371094,-17.782699584960938,0.0,0.0
28026,357.8999938964844,149.9991455078125,-17.782699584960938,0.0,0.0
28036,359.25,135.0000457763672,-17.782699584960938,0.0,0.0
28046,0.5999999642372131,134.9990692138672,-17.782699584960938,0.0,0.0
28056,1.8000000715255737,120.0,-17.782699584960938,0.0,0.0
